po_number,source_supplier_id,source_buyer_id,category_code,po_date,required_delivery_date,po_status,currency_code,total_amount,source_award_id,source_system
W58RGZ19C0027,SUP-6651a24ea558,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-07-08,2025-08-13,closed,USD,1896157069.11,W58RGZ19C0027,USAspending + derived procurement model
N0002419C2235,SUP-942fb95b84d7,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-05-10,2025-07-28,closed,USD,1889785638.07,N0002419C2235,USAspending + derived procurement model
HQ027615C0005,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-08-15,2026-10-01,open,USD,1861040363.03,HQ027615C0005,USAspending + derived procurement model
N0001920C0006,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-03-27,2025-07-08,closed,USD,1857559785.7,N0001920C0006,USAspending + derived procurement model
W912PL19C0015,SUP-a35510606816,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-12-06,2026-03-13,closed,USD,1857177427.39,W912PL19C0015,USAspending + derived procurement model
W31P4Q15C0151,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-09-07,2025-10-20,closed,USD,1841506960.81,W31P4Q15C0151,USAspending + derived procurement model
N0001917C0010,SUP-a47d07471912,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-24,2026-05-01,closed,USD,1838656695.12,N0001917C0010,USAspending + derived procurement model
DOCDG133E09CN0094,SUP-cb06d174848d,BUY-dd35df2a68d0,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-07-20,2025-10-23,closed,USD,1826088581.86,DOCDG133E09CN0094,USAspending + derived procurement model
N4008521C0077,SUP-9f6ef1fa3511,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-11-13,2025-12-18,closed,USD,1820300099.37,N4008521C0077,USAspending + derived procurement model
N0002413C5116,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-25,2025-12-30,closed,USD,1812244593.06,N0002413C5116,USAspending + derived procurement model
N0001919C0008,SUP-4774b5a1ce7a,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-04-24,2025-07-31,closed,USD,1811548807.37,N0001919C0008,USAspending + derived procurement model
N0001918C1012,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-10-18,2025-11-27,closed,USD,1806623532.79,N0001918C1012,USAspending + derived procurement model
N0001922C0041,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-06-29,2025-08-06,closed,USD,1805581836.44,N0001922C0041,USAspending + derived procurement model
N0001916C0002,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-22,2026-05-05,closed,USD,1795489000.0,N0001916C0002,USAspending + derived procurement model
70B01C26F00000073,SUP-accfeed20f92,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2026-07-17,2026-10-09,open,USD,1787500000.0,70B01C26F00000073,USAspending + derived procurement model
N0001913C0023,SUP-0d0953f832ba,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-04-08,2025-05-17,closed,USD,1782171428.98,N0001913C0023,USAspending + derived procurement model
75N91020F00003,SUP-7aca329183b5,BUY-72b43ff898c8,CAT-HEALTHCARE-MEDICAL,2026-03-02,2026-07-07,open,USD,1775380496.13,75N91020F00003,USAspending + derived procurement model
FA867515C0022,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-08-16,2026-12-28,open,USD,1769825200.93,FA867515C0022,USAspending + derived procurement model
N0001915C0031,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-01-15,2025-05-01,closed,USD,1764499475.16,N0001915C0031,USAspending + derived procurement model
75A50120C00034,SUP-06468a81c574,BUY-190e3568696f,CAT-HEALTHCARE-MEDICAL,2026-04-30,2026-07-20,open,USD,1754345480.45,75A50120C00034,USAspending + derived procurement model
80MSFC23CA014,SUP-1380472671a9,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-05-22,2025-06-22,closed,USD,1738511190.15,80MSFC23CA014,USAspending + derived procurement model
FA861517C6047,SUP-4774b5a1ce7a,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-08-30,2025-12-27,closed,USD,1730517759.3,FA861517C6047,USAspending + derived procurement model
FA881119C0002,SUP-01e2fc206909,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-05-10,2025-08-07,closed,USD,1728709520.93,FA881119C0002,USAspending + derived procurement model
N0001914C0037,SUP-ee32a3952133,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-12-10,2027-03-10,open,USD,1726726793.3,N0001914C0037,USAspending + derived procurement model
F1962800C0100,SUP-4774b5a1ce7a,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-01-13,2026-05-12,closed,USD,1726084211.32,F1962800C0100,USAspending + derived procurement model
70B01C26F00000345,SUP-a35510606816,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2026-08-17,2026-11-18,open,USD,1720040000.0,70B01C26F00000345,USAspending + derived procurement model
89303921FEM400037,SUP-5cf08effaa5b,BUY-ab7aba08e9d6,CAT-LOGISTICS-TRANSPORTATION,2026-04-01,2026-05-21,closed,USD,1701793004.73,89303921FEM400037,USAspending + derived procurement model
DTFAWA10C00080,SUP-15164a1e721d,BUY-32bb985b1e10,CAT-LOGISTICS-TRANSPORTATION,2026-02-19,2026-04-19,closed,USD,1701696966.84,DTFAWA10C00080,USAspending + derived procurement model
W31P4Q19C0076,SUP-e4b6a484b0f5,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-07-22,2025-10-21,closed,USD,1694838191.74,W31P4Q19C0076,USAspending + derived procurement model
N0002414C5315,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-11-09,2027-03-11,open,USD,1671263971.83,N0002414C5315,USAspending + derived procurement model
FA862616C2139,SUP-a47d07471912,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-08-08,2026-11-16,open,USD,1651199673.57,FA862616C2139,USAspending + derived procurement model
70B01C26F00000044,SUP-accfeed20f92,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2026-09-08,2026-12-13,open,USD,1650754000.0,70B01C26F00000044,USAspending + derived procurement model
N0002418C2300,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-03-16,2026-05-27,closed,USD,1627050048.52,N0002418C2300,USAspending + derived procurement model
N0001915C0114,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-11-16,2027-01-03,open,USD,1621042892.68,N0001915C0114,USAspending + derived procurement model
N6852022F7005,SUP-9127c686d45b,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-06-25,2025-09-19,closed,USD,1618155659.08,N6852022F7005,USAspending + derived procurement model
NNH15CN76C,SUP-4774b5a1ce7a,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-07-16,2026-10-20,open,USD,1614792955.3,NNH15CN76C,USAspending + derived procurement model
W31P4Q23F0006,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-12-24,2027-02-11,open,USD,1611793487.23,W31P4Q23F0006,USAspending + derived procurement model
W31P4Q23C0036,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-01-27,2025-05-25,closed,USD,1607872304.74,W31P4Q23C0036,USAspending + derived procurement model
80NM0021F0008,SUP-e67c80701e7b,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-08-23,2027-02-12,open,USD,1604322463.0,80NM0021F0008,USAspending + derived procurement model
0007-2,SUP-77f97e36b1d9,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-11-20,2027-04-14,open,USD,1594101040.69,0007,USAspending + derived procurement model
89303321CEM000080,SUP-658e52f9ce49,BUY-ab7aba08e9d6,CAT-ENERGY-UTILITIES,2026-12-22,2027-04-29,open,USD,1593068301.18,89303321CEM000080,USAspending + derived procurement model
36C10B22F0089,SUP-03d93207cb5a,BUY-a52c9cb754d6,CAT-IT,2025-06-14,2025-07-23,closed,USD,1590136261.87,36C10B22F0089,USAspending + derived procurement model
70B01C26F00000292,SUP-eb26c506a5ae,BUY-c6fbcf567ef8,CAT-CONSTRUCTION-FACILITIES,2025-10-18,2026-01-28,closed,USD,1585324926.0,70B01C26F00000292,USAspending + derived procurement model
HSCG2314CAPC002,SUP-ab6e3537225d,BUY-f1042bd83adc,CAT-CONSTRUCTION-FACILITIES,2026-08-18,2026-11-09,open,USD,1578692803.24,HSCG2314CAPC002,USAspending + derived procurement model
FA861120F1010,SUP-a47d07471912,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-01-21,2026-03-24,closed,USD,1573148446.22,FA861120F1010,USAspending + derived procurement model
DTFA0102D03006CALL0001,SUP-6786046afc89,BUY-32bb985b1e10,CAT-LOGISTICS-TRANSPORTATION,2025-05-14,2025-08-15,closed,USD,1568875082.68,DTFA0102D03006CALL0001,USAspending + derived procurement model
HT940213C0008,SUP-9f144e09533a,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2026-05-28,2026-07-16,open,USD,1564810239.08,HT940213C0008,USAspending + derived procurement model
FA862524F3034,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-05-18,2025-09-29,closed,USD,1564462687.0,FA862524F3034,USAspending + derived procurement model
W90BRJ15C0004,SUP-84e37244e9bd,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-07-15,2026-10-04,open,USD,1558808139.13,W90BRJ15C0004,USAspending + derived procurement model
89304223FEM400000,SUP-29a41a2a6714,BUY-ab7aba08e9d6,CAT-LOGISTICS-TRANSPORTATION,2025-12-14,2026-02-05,closed,USD,1554869544.09,89304223FEM400000,USAspending + derived procurement model
N0001922F0030,SUP-5c8f472899dc,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-01-08,2026-03-15,closed,USD,1553797869.15,N0001922F0030,USAspending + derived procurement model
W58RGZ08C0023,SUP-eb0793ac1f13,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-08-19,2025-12-17,closed,USD,1551565403.77,W58RGZ08C0023,USAspending + derived procurement model
80KSC019C0013,SUP-3096a844fee9,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-01-03,2026-03-19,closed,USD,1550689354.01,80KSC019C0013,USAspending + derived procurement model
NAS503127,SUP-868e3fa8a745,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-01-18,2025-04-07,closed,USD,1549311664.49,NAS503127,USAspending + derived procurement model
19AQMM18C0185,SUP-0e35d0249b5e,BUY-748ecdfa9095,CAT-IT,2026-01-08,2026-02-11,closed,USD,1546101315.62,19AQMM18C0185,USAspending + derived procurement model
N0001918C1060,SUP-5c8f472899dc,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-06-28,2026-12-03,open,USD,1518660771.0,N0001918C1060,USAspending + derived procurement model
N0002415C4301,SUP-9e1f2b902c1e,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-09-14,2026-01-13,closed,USD,1514555869.0,N0002415C4301,USAspending + derived procurement model
M6785419C0043,SUP-4774b5a1ce7a,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-03-24,2025-08-23,closed,USD,1511353721.66,M6785419C0043,USAspending + derived procurement model
HQ014711C0006,SUP-4774b5a1ce7a,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-08-07,2027-01-23,open,USD,1510737189.71,HQ014711C0006,USAspending + derived procurement model
EDFSA15C0006,SUP-16ae68a721b3,BUY-e17b82a29d6e,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-11-06,2025-12-12,closed,USD,1507684723.07,EDFSA15C0006,USAspending + derived procurement model
DTFAWA12C00064,SUP-f4ad7ddf985a,BUY-32bb985b1e10,CAT-LOGISTICS-TRANSPORTATION,2026-06-12,2026-08-01,open,USD,1499977355.14,DTFAWA12C00064,USAspending + derived procurement model
80GSFC19C0063,SUP-8c40939f3f2d,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-04-17,2026-09-21,open,USD,1499608688.36,80GSFC19C0063,USAspending + derived procurement model
36C10B18N0003,SUP-89f8b9ad1295,BUY-a52c9cb754d6,CAT-HEALTHCARE-MEDICAL,2025-10-11,2025-12-02,closed,USD,1496628663.21,36C10B18N0003,USAspending + derived procurement model
W52P1J19F0402,SUP-60a729f17204,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-04-25,2025-08-11,closed,USD,1493875576.56,W52P1J19F0402,USAspending + derived procurement model
W15QKN13C0074,SUP-4774b5a1ce7a,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-06-27,2025-10-18,closed,USD,1490942764.8,W15QKN13C0074,USAspending + derived procurement model
FA860926FB002,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-07-24,2026-10-20,open,USD,1484114000.0,FA860926FB002,USAspending + derived procurement model
HT940223C0006,SUP-8c3fa3fd25f8,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-12-29,2026-03-07,closed,USD,1480800000.0,HT940223C0006,USAspending + derived procurement model
DOC003,SUP-da6d092c14b8,BUY-4f23202cb21c,CAT-BPA-CALL-GENERAL,2026-07-01,2026-10-23,open,USD,1480169956.14,DOC003,USAspending + derived procurement model
70B01C26C00000006,SUP-5ed9d1571df7,BUY-c6fbcf567ef8,CAT-DEFINITIVE-CONTRACT-GENERAL,2026-03-11,2026-06-07,closed,USD,1474828685.83,70B01C26C00000006,USAspending + derived procurement model
N0002423C5403,SUP-47b729ec277c,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-08-19,2026-11-20,open,USD,1472521136.67,N0002423C5403,USAspending + derived procurement model
80NM0018F0850,SUP-e67c80701e7b,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-12-18,2027-04-05,open,USD,1470526588.34,80NM0018F0850,USAspending + derived procurement model
FA870219F0001,SUP-77f97e36b1d9,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-11-16,2027-02-02,open,USD,1469693798.1,FA870219F0001,USAspending + derived procurement model
N0002416C2111,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-06-01,2026-07-23,open,USD,1468509369.0,N0002416C2111,USAspending + derived procurement model
HT940213C0007,SUP-a7209b29e9c4,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-11-22,2026-03-09,closed,USD,1467822926.94,HT940213C0007,USAspending + derived procurement model
HSCG2316CADB016,SUP-52d3423a04fe,BUY-f1042bd83adc,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-08-03,2025-09-10,closed,USD,1460701662.72,HSCG2316CADB016,USAspending + derived procurement model
HQ085121C0001,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-06-22,2025-07-27,closed,USD,1453527651.73,HQ085121C0001,USAspending + derived procurement model
NNJ10TB01C,SUP-4e302672289c,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-08-27,2026-01-08,closed,USD,1451665745.1,NNJ10TB01C,USAspending + derived procurement model
W31P4Q25F0080,SUP-349f3299ab87,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-04-02,2025-07-17,closed,USD,1448823842.98,W31P4Q25F0080,USAspending + derived procurement model
W912GB10C0031,SUP-896b5198604c,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-03-11,2026-04-16,closed,USD,1448239262.48,W912GB10C0031,USAspending + derived procurement model
N0001917C0045,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-02-01,2025-04-27,closed,USD,1443726578.57,N0001917C0045,USAspending + derived procurement model
N0002423C2452,SUP-c5caf8f510da,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-05-04,2026-07-08,open,USD,1436316386.0,N0002423C2452,USAspending + derived procurement model
47QFSA20F0057,SUP-fe306d4bce77,BUY-eb9205aaffb7,CAT-LOGISTICS-TRANSPORTATION,2026-07-22,2026-11-23,open,USD,1432945155.91,47QFSA20F0057,USAspending + derived procurement model
HHSO100200900101C,SUP-1bf2f083c534,BUY-190e3568696f,CAT-HEALTHCARE-MEDICAL,2026-05-25,2026-08-07,open,USD,1430622665.0,HHSO100200900101C,USAspending + derived procurement model
36C10B22N0051EHRM,SUP-89f8b9ad1295,BUY-a52c9cb754d6,CAT-HEALTHCARE-MEDICAL,2026-11-30,2027-02-19,open,USD,1424879474.43,36C10B22N0051EHRM,USAspending + derived procurement model
FA882321C0001,SUP-8d496a253cef,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-06-23,2025-09-09,closed,USD,1424651424.09,FA882321C0001,USAspending + derived procurement model
N0002420C5405,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-06-02,2026-09-05,open,USD,1418484083.6,N0002420C5405,USAspending + derived procurement model
N0002410C2118,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-07-29,2027-01-22,open,USD,1418130936.0,N0002410C2118,USAspending + derived procurement model
FA865622FA071,SUP-2a8797fde649,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-11-06,2027-02-28,open,USD,1411745212.76,FA865622FA071,USAspending + derived procurement model
N0002420C5519,SUP-4774b5a1ce7a,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-09-06,2026-12-04,open,USD,1409895949.82,N0002420C5519,USAspending + derived procurement model
36C24026K1002,SUP-a1a6dfdeba70,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2025-01-12,2025-02-18,closed,USD,1406868182.35,36C24026K1002,USAspending + derived procurement model
70Z02322C93220001,SUP-a544e6ce5ce2,BUY-f1042bd83adc,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-09-12,2025-12-06,closed,USD,1402431080.84,70Z02322C93220001,USAspending + derived procurement model
HQ085121C0002,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2025-06-12,2025-10-06,closed,USD,1401875693.1,HQ085121C0002,USAspending + derived procurement model
FA863416C2653,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-12-05,2027-03-03,open,USD,1399773518.14,FA863416C2653,USAspending + derived procurement model
N0002421C5408,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-07-04,2025-10-18,closed,USD,1398663146.82,N0002421C5408,USAspending + derived procurement model
FA873918C5030,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-10-01,2026-02-09,closed,USD,1391231787.04,FA873918C5030,USAspending + derived procurement model
HHSO100201600030C,SUP-2095659fd30b,BUY-190e3568696f,CAT-HEALTHCARE-MEDICAL,2026-05-30,2026-10-05,open,USD,1385742139.1,HHSO100201600030C,USAspending + derived procurement model
89303925FEM400064,SUP-cacf4326bae5,BUY-ab7aba08e9d6,CAT-LOGISTICS-TRANSPORTATION,2026-04-27,2026-09-28,open,USD,1385702409.03,89303925FEM400064,USAspending + derived procurement model
N0002424C5408,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-07-23,2025-11-08,closed,USD,1380494831.69,N0002424C5408,USAspending + derived procurement model
47QFCA21F0018,SUP-4b808cba243c,BUY-eb9205aaffb7,CAT-LOGISTICS-TRANSPORTATION,2026-06-02,2026-11-08,open,USD,1379603153.12,47QFCA21F0018,USAspending + derived procurement model
N0002419C2125,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-02-19,2026-08-01,open,USD,1370352119.0,N0002419C2125,USAspending + derived procurement model
N0001921C0723,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-09-30,2026-11-03,open,USD,1368878887.0,N0001921C0723,USAspending + derived procurement model
HT940213C0011,SUP-a1394f456d50,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2026-06-14,2026-11-02,open,USD,1368144402.35,HT940213C0011,USAspending + derived procurement model
36C10B21N10070021,SUP-4b808cba243c,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-10-30,2027-01-04,open,USD,1365285599.63,36C10B21N10070021,USAspending + derived procurement model
W58RGZ22C0022,SUP-7661897ce151,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-02-15,2025-06-16,closed,USD,1364416825.87,W58RGZ22C0022,USAspending + derived procurement model
W31P4Q17C0194,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-06-05,2025-09-16,closed,USD,1360500677.86,W31P4Q17C0194,USAspending + derived procurement model
W56HZV19C0036,SUP-c4a80f236b95,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-01-27,2025-03-25,closed,USD,1354513227.42,W56HZV19C0036,USAspending + derived procurement model
FA861118F1001,SUP-a47d07471912,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-02-08,2025-04-26,closed,USD,1353542573.3,FA861118F1001,USAspending + derived procurement model
HQ014716C0011,SUP-349f3299ab87,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-09-27,2026-11-15,open,USD,1350071468.22,HQ014716C0011,USAspending + derived procurement model
MSFC0200308DNAS803060,SUP-f325ef66fced,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-12-14,2026-02-11,closed,USD,1347228052.0,MSFC0200308DNAS803060,USAspending + derived procurement model
W31P4Q09C0057,SUP-2a8797fde649,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-02-09,2025-05-18,closed,USD,1346571568.94,W31P4Q09C0057,USAspending + derived procurement model
FA873017C0010,SUP-2a8797fde649,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-09-23,2026-12-20,open,USD,1342453948.6,FA873017C0010,USAspending + derived procurement model
FA863422C2705,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-10-24,2026-02-03,closed,USD,1340601122.71,FA863422C2705,USAspending + derived procurement model
FA881606C0001,SUP-01e2fc206909,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2025-01-30,2025-03-18,closed,USD,1339145593.92,FA881606C0001,USAspending + derived procurement model
N0002414C5114,SUP-349f3299ab87,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-04-24,2025-08-28,closed,USD,1339010249.77,N0002414C5114,USAspending + derived procurement model
N0001918C1068,SUP-2a8797fde649,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2026-07-06,2026-10-13,open,USD,1338242251.0,N0001918C1068,USAspending + derived procurement model
FA868118C0021,SUP-349f3299ab87,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-08-16,2025-10-07,closed,USD,1334629676.0,FA868118C0021,USAspending + derived procurement model
N0002420C4312,SUP-d0f49288a174,BUY-893be9bd11ed,CAT-AEROSPACE-DEFENSE,2025-11-16,2026-02-15,closed,USD,1332958326.0,N0002420C4312,USAspending + derived procurement model
HQ014712C0006,SUP-2a8797fde649,BUY-6143d360cdad,CAT-AEROSPACE-DEFENSE,2026-05-27,2026-09-20,open,USD,1327248619.9,HQ014712C0006,USAspending + derived procurement model
70B01C26F00000385,SUP-e06ef067403b,BUY-c6fbcf567ef8,CAT-LOGISTICS-TRANSPORTATION,2026-06-12,2026-08-23,open,USD,1313227200.0,70B01C26F00000385,USAspending + derived procurement model
FA860918F0006,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-08-18,2026-10-21,open,USD,1305571332.0,FA860918F0006,USAspending + derived procurement model
W91RUS13C0006,SUP-60a729f17204,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-11-16,2026-04-24,closed,USD,1300868234.87,W91RUS13C0006,USAspending + derived procurement model
W58RGZ12C0055,SUP-5c8f472899dc,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-01-14,2025-06-09,closed,USD,1298998009.26,W58RGZ12C0055,USAspending + derived procurement model
FA867518C0003,SUP-2a8797fde649,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-01-29,2026-04-02,closed,USD,1298123153.0,FA867518C0003,USAspending + derived procurement model
FA810720F0001,SUP-5c8f472899dc,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-02-20,2025-06-15,closed,USD,1295454473.3,FA810720F0001,USAspending + derived procurement model
HT940223C0007,SUP-e0f9bc453e63,BUY-916e4eb67c8b,CAT-AEROSPACE-DEFENSE,2025-02-18,2025-06-27,closed,USD,1292986774.0,HT940223C0007,USAspending + derived procurement model
N0003023C0100,SUP-349f3299ab87,BUY-68eda450c8b9,CAT-AEROSPACE-DEFENSE,2026-04-04,2026-09-16,open,USD,1285393895.0,N0003023C0100,USAspending + derived procurement model
FA248616C0002,SUP-4617c5c9da46,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2026-09-19,2027-01-04,open,USD,1283851515.8,FA248616C0002,USAspending + derived procurement model
FA882320C0004,SUP-cb06d174848d,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-02-25,2025-04-01,closed,USD,1283781354.76,FA882320C0004,USAspending + derived procurement model
80NM0018F0616,SUP-e67c80701e7b,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2026-06-18,2026-09-04,open,USD,1283731662.01,80NM0018F0616,USAspending + derived procurement model
36C10A20F0309,SUP-55a2704d96c8,BUY-a52c9cb754d6,CAT-LOGISTICS-TRANSPORTATION,2026-03-20,2026-06-03,closed,USD,1278978650.79,36C10A20F0309,USAspending + derived procurement model
80MSFC22F0048,SUP-f1e5b6bc67a8,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-05-26,2025-09-12,closed,USD,1274597995.0,80MSFC22F0048,USAspending + derived procurement model
FA877223F0001,SUP-d2bcd303115a,BUY-4175d8557aad,CAT-AEROSPACE-DEFENSE,2025-10-21,2026-03-29,closed,USD,1271592441.44,FA877223F0001,USAspending + derived procurement model
NNM12AA82C,SUP-5c8f472899dc,BUY-517085245e38,CAT-AEROSPACE-DEFENSE,2025-03-04,2025-06-20,closed,USD,1270420376.0,NNM12AA82C,USAspending + derived procurement model
HHSO100201700019C,SUP-236c2d25dffe,BUY-190e3568696f,CAT-HEALTHCARE-MEDICAL,2025-03-19,2025-05-14,closed,USD,1264240981.0,HHSO100201700019C,USAspending + derived procurement model
0003,SUP-63374ed1f372,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2026-08-07,2026-09-15,open,USD,1263404926.59,0003,USAspending + derived procurement model
70Z02326C93210002,SUP-ef9a0030b066,BUY-f1042bd83adc,CAT-DEFINITIVE-CONTRACT-GENERAL,2025-03-05,2025-05-03,closed,USD,1263355000.0,70Z02326C93210002,USAspending + derived procurement model
W56HZV07C0096,SUP-be4832a386e6,BUY-a481c9d6717b,CAT-AEROSPACE-DEFENSE,2025-12-04,2026-02-05,closed,USD,1261127656.32,W56HZV07C0096,USAspending + derived procurement model
